gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges
0,1,1,1,52,0,2,0,1,0,0,2,2,2,0,0,3,30.51,4217.74
1,1,1,1,68,1,0,2,2,2,0,2,0,2,2,0,1,107.85,2384.31
1,0,0,0,63,0,0,1,1,0,2,1,0,0,1,1,3,102.26,4327.97
0,1,1,1,15,1,1,2,1,2,1,0,0,1,0,0,1,46.65,5987.91
0,1,1,1,6,1,1,0,2,2,0,1,1,1,2,0,2,62.6,2156.91
0,0,0,0,59,0,0,1,1,2,2,2,0,2,1,0,1,61.09,4048.1
1,0,0,0,9,0,1,0,1,1,2,2,1,0,0,0,3,109.32,6578.43
1,0,0,0,36,0,2,0,1,1,2,2,0,0,2,1,0,99.85,856.75
1,0,0,0,46,0,2,0,2,2,2,2,1,0,1,0,2,96.16,7626.97
1,0,0,0,55,0,2,2,1,0,0,0,0,0,2,0,0,73.26,1719.99
0,1,1,1,27,1,2,0,2,2,0,2,2,2,0,0,0,62.82,7109.66
1,1,1,1,24,1,1,0,0,0,1,2,2,0,0,0,2,51.54,4246.12
1,1,1,1,45,1,1,2,0,0,1,0,0,1,2,1,1,115.13,1780.05
1,1,1,1,60,1,2,1,1,0,2,1,1,2,1,1,2,94.09,2301.93
1,1,1,1,12,1,2,2,0,1,2,1,1,1,0,0,1,114.53,2697.76
1,1,1,1,38,1,0,2,0,1,1,0,1,1,0,1,1,29.97,3476.26
0,0,0,0,50,0,2,2,1,1,2,0,2,0,1,0,0,42.86,258.4
0,0,0,0,57,0,1,1,2,2,1,2,1,2,2,1,3,64.17,5032.82
0,0,0,0,54,0,1,0,0,2,0,2,1,1,1,1,3,63.37,753.14
0,0,0,0,31,0,0,1,1,2,1,1,0,0,1,0,2,84.67,524.78
1,1,1,1,71,1,1,0,2,1,1,0,2,0,0,0,0,35.77,4321.16
1,0,0,0,10,0,1,1,0,1,2,2,0,1,0,0,3,81.7,3669.51
1,0,0,0,16,0,2,1,0,1,1,2,1,2,0,0,0,107.17,2115.2
0,1,1,1,21,1,2,2,2,1,0,0,0,1,0,1,1,67.55,6053.68
0,0,0,0,12,0,2,2,0,0,0,1,1,2,0,0,3,24.76,6641.57
1,0,0,0,16,0,1,1,2,1,0,2,2,2,1,0,0,118.41,2736.93
1,1,1,1,31,1,2,0,2,2,2,0,1,0,2,1,1,57.37,4123.02
0,1,1,1,71,1,0,1,2,1,2,2,2,0,1,0,3,60.85,4719.4
0,1,1,1,50,1,0,1,0,0,0,1,1,1,2,1,3,79.68,5422.5
0,0,0,0,16,0,2,1,0,0,1,2,1,0,2,0,3,22.36,4029.59
0,0,0,0,4,0,1,0,0,1,1,2,0,2,2,1,1,69.19,7253.66
0,0,0,0,44,0,2,1,1,0,0,1,2,2,0,0,1,74.84,6490.31
0,0,0,0,14,0,0,1,0,1,1,0,0,2,2,0,2,23.33,1820.7
1,0,0,0,35,0,2,1,1,0,0,0,2,1,0,1,0,81.62,2562.04
1,1,1,1,71,1,2,0,2,2,1,0,1,2,1,0,1,90.85,365.55
1,0,0,0,25,0,0,0,0,1,0,1,1,2,1,0,3,102.1,1865.75
1,1,1,1,52,1,2,1,0,0,0,1,2,0,1,1,0,56.57,2080.21
1,1,1,1,67,1,0,0,1,0,0,1,2,0,2,1,3,20.45,1504.16
0,0,0,0,23,0,2,1,0,2,2,2,2,2,2,1,0,67.37,598.14
0,0,0,0,20,0,0,1,2,1,2,0,0,0,1,0,2,78.45,7900.44
0,1,1,1,15,1,2,2,1,0,2,2,1,1,2,1,3,87.69,2824.47
1,1,1,1,29,1,1,0,0,2,1,0,0,0,0,1,2,50.99,6527.27
0,1,1,1,25,1,0,1,1,1,2,1,2,0,2,0,3,71.54,7877.2
0,0,0,0,5,0,1,0,2,1,0,0,0,0,0,0,2,61.17,2983.79
0,0,0,0,29,0,0,0,1,0,2,2,0,0,0,1,0,69.27,253.65
0,1,1,1,34,1,1,0,2,0,2,0,1,1,1,1,0,67.68,6667.36
1,1,1,1,47,1,2,2,2,0,0,1,1,2,1,0,1,93.41,5519.67
1,0,0,0,8,0,0,0,2,0,0,1,0,0,1,0,3,60.19,5765.43
1,1,1,1,4,1,2,0,0,1,0,2,1,0,2,0,1,45.28,4131.13
1,1,1,1,71,1,1,0,2,0,0,2,0,2,1,0,3,57.11,7140.53
0,0,0,0,44,0,2,2,0,2,1,2,2,2,1,1,1,112.01,438.23
0,1,1,1,8,1,0,0,0,2,1,0,0,0,2,0,0,107.9,1333.87
0,0,0,0,27,0,0,0,1,2,1,1,2,2,0,0,1,70.78,4952.64
0,1,1,1,47,1,2,2,2,0,0,1,2,1,0,0,1,82.42,4804.65
0,0,0,0,19,0,2,1,0,1,1,1,1,2,1,0,2,102.58,4743.57
1,0,0,0,22,0,0,1,2,2,1,2,0,1,0,0,0,113.51,1224.6
1,1,1,1,20,1,0,1,0,1,0,2,2,2,0,0,3,84.82,3591.39
1,1,1,1,21,1,2,0,2,2,1,2,1,2,1,1,3,66.54,1697.14
1,1,1,1,57,1,1,0,1,2,0,2,1,1,2,0,1,51.63,587.45
0,0,0,0,32,0,1,2,1,1,0,1,1,1,1,1,3,67.16,2427.29
0,0,0,0,26,0,0,2,1,0,0,1,2,1,1,0,3,104.12,1838.56
0,0,0,0,25,0,0,2,2,0,1,1,1,1,0,0,3,82.94,321.85
0,1,1,1,14,1,1,2,0,0,1,1,1,1,0,1,0,102.85,3221.39
0,0,0,0,62,0,1,2,0,2,2,1,2,0,0,0,1,28.72,4339.8
1,1,1,1,50,1,0,2,1,2,0,1,1,0,2,1,1,100.09,4950.39
1,0,0,0,68,0,0,0,0,1,0,2,2,2,2,1,2,96.02,1042.38
0,0,0,0,39,0,2,1,2,1,0,2,2,0,1,1,3,114.3,5222.06
0,0,0,0,30,0,0,2,0,1,0,1,2,0,0,0,1,112.83,1557.52
0,1,1,1,42,1,0,2,2,2,2,1,2,0,1,0,2,59.41,5047.86
0,0,0,0,21,0,0,0,0,2,2,0,2,0,1,1,2,111.97,1125.06
0,1,1,1,42,1,2,1,2,2,0,0,0,1,2,1,1,78.53,235.79
1,0,0,0,60,0,0,2,0,2,2,1,2,1,2,1,0,88.13,5378.88
0,1,1,1,25,1,1,1,1,1,0,0,1,2,1,1,1,41.12,7514.06
0,1,1,1,26,1,1,0,2,1,2,0,1,0,2,1,3,88.19,20.28
1,1,1,1,62,1,1,1,1,1,1,0,0,0,0,0,1,77.25,1028.07
1,0,0,0,42,0,0,1,0,0,2,1,0,1,0,0,1,48.75,480.01
0,1,1,1,29,1,0,0,2,0,0,0,0,0,1,1,1,37.22,3842.69
1,1,1,1,57,1,0,2,0,2,2,2,1,1,0,1,0,20.81,1513.5
1,1,1,1,10,1,1,1,1,2,1,2,2,0,1,1,2,107.86,1736.43
0,0,0,0,16,0,0,2,1,2,0,0,1,1,0,0,1,77.5,6678.02
1,1,1,1,32,1,1,1,0,0,2,1,2,2,1,0,0,54.11,837.43
0,0,0,0,39,0,1,0,0,2,2,1,2,0,2,1,3,54.12,1287.33
0,1,1,1,65,1,0,2,2,2,0,2,2,0,0,1,0,115.48,7138.45
0,0,0,0,66,0,0,2,1,0,2,2,1,0,1,0,2,60,3278.92
0,0,0,0,48,0,1,2,0,0,2,0,0,1,0,0,0,39.4,1405.55
0,1,1,1,28,1,0,2,1,2,2,0,1,0,2,1,0,39.35,5096.47
1,1,1,1,43,1,2,2,0,1,1,2,0,0,1,1,0,110.06,6936.73
0,1,1,1,32,1,0,0,1,1,1,0,1,0,0,0,3,41.12,7158.66
1,0,0,0,65,0,1,2,0,1,0,1,1,1,2,1,0,117.64,1378.32
0,1,1,1,0,1,0,1,2,0,1,1,2,0,1,0,1,24.14,4396.03
0,1,1,1,10,1,2,2,2,1,1,1,1,0,1,1,1,42.42,3374.8
1,1,1,1,29,1,0,1,0,2,2,2,2,2,1,1,1,84.1,1665.16
0,0,0,0,46,0,0,2,2,1,2,2,0,1,0,1,0,86.88,69.8
0,1,1,1,61,1,2,2,1,2,0,2,0,1,0,0,0,51.64,4179.64
1,1,1,1,6,1,2,1,1,1,0,1,0,1,0,1,0,40.85,6967.46
0,0,0,0,65,0,1,1,2,2,0,1,0,2,1,1,1,88.31,6310.92
1,1,1,1,43,1,1,2,2,1,2,2,0,1,0,0,2,47.58,7409.87
0,0,0,0,13,0,1,0,0,1,1,0,0,0,2,1,1,77.23,5129.25
1,0,0,0,17,0,1,0,1,2,2,2,2,2,0,0,3,48.51,2108.28
0,1,1,1,59,1,0,2,1,0,0,1,2,1,0,1,3,93.32,4177.44
0,0,0,0,52,0,2,1,2,0,1,1,1,2,0,0,0,55.71,343.9
0,0,0,0,10,0,0,1,2,2,1,2,2,0,1,1,0,31.83,7755.3
0,1,1,1,10,1,0,2,1,1,1,1,0,1,2,1,2,92.42,102.95
0,1,1,1,37,1,0,0,0,2,2,1,1,1,2,0,0,63.13,7576.28
0,1,1,1,69,1,2,2,1,0,1,0,0,2,1,1,0,20.42,7248.9
1,1,1,1,60,1,0,1,2,2,0,2,2,2,0,1,0,29.13,7888.09
0,0,0,0,54,0,2,2,1,1,2,0,0,0,0,1,3,63.86,6240.75
0,1,1,1,56,1,0,2,1,1,0,1,1,0,2,1,2,117.56,5439.43
1,1,1,1,64,1,2,1,2,0,1,0,2,2,2,0,0,84.6,6363.33
0,0,0,0,54,0,2,2,1,1,1,1,2,1,1,1,1,23.19,7315.8
1,0,0,0,67,0,0,0,2,0,0,1,2,2,2,0,0,57.47,3183.15
1,1,1,1,31,1,2,0,2,1,1,1,2,1,1,1,0,110.93,3393.57
1,0,0,0,60,0,0,2,1,0,0,0,1,1,1,0,3,95.5,2034.79
1,0,0,0,13,0,0,0,2,1,1,0,1,0,0,0,1,45.42,7903.03
1,0,0,0,9,0,2,2,0,1,0,0,2,2,1,0,3,85.35,1426.78
0,1,1,1,7,1,2,1,1,1,1,1,1,0,2,0,0,92.01,2517.53
1,1,1,1,41,1,2,1,0,0,1,2,0,2,1,0,0,57.06,6020.8
0,1,1,1,59,1,2,0,0,0,2,2,1,0,0,0,1,78.99,3560.95
0,1,1,1,43,1,1,1,2,0,0,1,2,1,0,1,1,75.48,2545.83
1,1,1,1,14,1,0,1,1,0,1,2,2,1,2,1,0,33.56,87.94
0,0,0,0,62,0,2,1,0,0,0,1,0,0,0,1,2,64.91,2714.99
0,1,1,1,4,1,0,2,2,2,2,1,0,2,1,0,3,39.52,2468.09
0,0,0,0,3,0,2,2,2,2,2,0,0,0,2,0,1,50.11,2753.22
0,1,1,1,42,1,0,0,1,0,2,1,2,1,2,1,2,66.52,4211.22
0,1,1,1,15,1,0,0,0,2,0,1,1,2,2,0,2,28.1,2671.17
0,0,0,0,68,0,0,1,2,2,0,1,0,1,1,1,0,36.81,6633.94
1,1,1,1,44,1,2,2,2,2,1,2,2,0,0,0,1,28.37,4726.29
1,0,0,0,28,0,2,0,1,0,1,2,1,0,2,1,3,93.57,7395.29
1,1,1,1,0,1,1,2,0,1,1,0,0,0,1,0,3,119.36,2772.25
1,0,0,0,8,0,2,1,1,2,1,2,1,0,0,0,1,89.06,1240.41
1,0,0,0,58,0,2,0,0,1,2,2,1,2,1,0,3,63.43,5745.28
0,0,0,0,10,0,2,0,1,2,0,0,2,1,2,0,0,76.32,6036.65
1,0,0,0,42,0,1,0,0,2,1,2,0,1,0,0,2,116.35,5189.96
1,1,1,1,65,1,2,1,0,0,1,2,0,0,0,1,1,31.32,5595.59
1,1,1,1,30,1,0,2,0,1,0,1,0,1,0,1,2,69.17,6327.98
0,1,1,1,62,1,1,1,0,1,2,1,0,0,1,0,1,28.57,7009.85
1,0,0,0,55,0,0,2,0,1,2,0,2,1,2,1,0,48.7,5709.94
1,0,0,0,37,0,1,1,0,1,0,2,1,0,1,0,3,28.1,3211.67
0,1,1,1,29,1,1,0,1,0,1,2,2,0,0,1,0,25.06,5328.12
0,0,0,0,10,0,2,0,0,1,2,2,1,2,0,1,2,117.52,417.37
0,1,1,1,56,1,1,0,0,2,1,0,2,0,2,0,0,49.45,4866.81
1,0,0,0,65,0,0,0,0,2,0,0,1,0,0,0,0,26.29,346.23
1,1,1,1,43,1,2,2,1,1,0,2,1,2,2,0,3,82.65,1034.36
0,1,1,1,45,1,0,2,0,0,1,2,1,2,1,1,0,51.55,7622.02
1,0,0,0,40,0,0,0,0,0,1,1,2,1,1,1,3,63.19,4850.59
0,0,0,0,52,0,1,1,0,1,2,1,2,2,2,0,1,47.35,457.76
0,1,1,1,53,1,2,2,2,1,2,0,0,1,1,0,1,34.25,334.62
1,0,0,0,49,0,1,2,0,1,1,0,1,1,0,1,1,106.44,2650.31
1,1,1,1,2,1,0,1,2,1,1,2,2,1,0,1,2,47.32,4923.08
0,1,1,1,12,1,2,2,0,0,0,1,0,1,1,1,0,80.44,5296.39
1,1,1,1,56,1,0,1,0,1,1,1,0,2,0,0,0,112.21,6604.69
0,1,1,1,31,1,2,2,1,1,0,2,0,0,0,0,2,51.53,4594.27
0,1,1,1,51,1,2,0,1,0,1,2,0,0,1,1,2,21.86,6508.61
1,1,1,1,64,1,1,0,0,2,0,0,2,2,1,0,3,87.44,5890.08
0,1,1,1,7,1,2,2,0,0,0,0,0,2,0,1,2,56.41,1795.29
0,0,0,0,20,0,1,1,0,0,2,1,2,1,1,0,2,80.5,292.82
1,1,1,1,28,1,0,2,1,2,1,1,1,1,0,0,0,68.34,6275.38
0,1,1,1,48,1,2,1,2,0,1,0,0,2,2,0,1,52.73,6757.41
0,0,0,0,20,0,1,2,2,0,1,0,2,1,2,0,3,97.48,3748.27
0,1,1,1,4,1,2,1,0,2,0,1,2,2,1,1,2,111.61,5754.25
1,1,1,1,44,1,2,0,0,0,2,1,1,1,2,1,0,30.72,3047.9
1,1,1,1,16,1,2,1,2,2,0,0,2,2,0,1,1,31.84,3324.79
0,1,1,1,55,1,1,0,2,1,2,2,0,2,0,0,2,55.16,5462.85
0,1,1,1,60,1,2,2,0,0,0,0,1,0,0,1,0,106.15,3214.43
0,0,0,0,64,0,2,1,2,1,2,2,0,1,1,0,0,106.21,64.7
1,0,0,0,27,0,0,1,0,1,0,0,1,2,1,0,0,104.09,3881.27
1,0,0,0,10,0,2,0,0,1,0,0,1,2,2,0,0,55.66,2578.56
1,1,1,1,4,1,0,0,0,2,1,2,0,1,1,0,2,116.57,982.97
1,1,1,1,20,1,0,1,0,0,0,0,1,0,1,1,0,86.98,4570.09
0,1,1,1,50,1,1,2,1,2,1,0,2,1,0,1,3,86.52,2606.32
1,1,1,1,45,1,1,2,2,1,2,0,0,0,0,0,3,85.72,7466.23
1,1,1,1,45,1,2,2,0,1,1,2,2,2,2,0,0,98.93,4957.19
0,0,0,0,34,0,2,2,2,0,0,0,1,2,1,1,1,72.1,6924.7
1,1,1,1,31,1,0,2,1,2,1,2,1,2,0,1,0,77.84,3049.13
0,0,0,0,3,0,2,1,0,0,2,1,2,2,1,0,2,53.55,6623.3
1,1,1,1,57,1,1,1,1,0,0,2,0,0,2,0,3,25.43,6984.89
1,0,0,0,21,0,0,1,0,0,0,0,2,2,1,0,0,68.39,2373.54
1,1,1,1,50,1,1,0,1,2,1,1,2,0,1,1,0,42.4,2159.34
0,1,1,1,34,1,2,0,1,2,1,1,0,2,2,1,0,44.02,2302.94
1,1,1,1,14,1,0,1,1,1,1,0,2,0,2,1,0,42.63,7750.12
1,0,0,0,29,0,2,0,1,1,1,2,2,2,1,1,0,85.64,7035.04
1,1,1,1,61,1,1,2,2,1,2,2,2,0,2,1,0,86.55,1951.55
0,1,1,1,48,1,2,2,2,2,2,1,2,1,2,1,2,94.34,4777.7
0,1,1,1,16,1,0,2,1,1,1,1,0,0,2,1,1,80.79,5495.78
